STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 14:56,FM-15,CLR:00,10.00,,25,-3.9,19,-7.1,2,-16.7,37,5,100,,29.73,,,30.20,0.00,30.16,,,,,,,,,,0720,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 15:56,FM-15,CLR:00,10.00,,25,-3.9,19,-7.3,-1,-18.3,32,3,100,,29.71,6,,30.18,0.00,30.14,,,,,,,,,,0720,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 16:56,FM-15,CLR:00,10.00,,20,-6.7,16,-8.8,4,-15.6,50,0,000,,29.74,,,30.22,0.00,30.17,,,,,,,,,,0720,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 17:56,FM-15,CLR:00,10.00,,21,-6.1,17,-8.3,5,-15.0,50,0,000,,29.71,,,30.19,0.00,30.14,,,,,,,,,,0720,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 18:56,FM-15,CLR:00,10.00,,21,-6.1,17,-8.3,5,-15.0,50,5,090,,29.70,8,,30.18,0.00,30.13,,,,,,,,,,0720,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 19:56,FM-15,FEW:02 120,10.00,,22,-5.6,19,-7.5,9,-12.8,57,0,000,,29.68,,,30.14,0.00,30.10,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 20:56,FM-15,CLR:00,10.00,,22,-5.6,19,-7.4,10,-12.2,60,3,090,,29.68,,,30.14,0.00,30.10,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 21:56,FM-15,CLR:00,10.00,,21,-6.1,18,-7.9,9,-12.8,59,0,000,,29.65,6,,30.12,0.00,30.08,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 22:56,FM-15,SCT:04 110,10.00,,23,-5.0,20,-6.9,11,-11.7,60,8,010,,29.60,,,30.06,0.00,30.02,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 23:56,FM-15,BKN:07 100,10.00,,23,-5.0,19,-7.0,10,-12.2,57,7,010,,29.56,,,30.02,0.00,29.98,26,9,18,-10.9,,,,47,0,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-03 23:59,SOD,,,,,,,,,,,,,,,,,,,,26,9,18,-10.9,,,,47,0,0720,1640,,0.00,,,29.80,,4.4,18,270,14,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 00:56,FM-15,BKN:07 30 BKN:07 37 OVC:08 90,10.00,,23,-5.0,20,-6.7,12,-11.1,63,10,360,,29.51,6,,29.96,0.00,29.93,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 01:54,FM-16,BKN:07 27,10.00,,25,-4.0,21,-6.4,9,-13.0,50,8,360,,29.46,,,,,29.88,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 01:56,FM-15,BKN:07 27,10.00,,24,-4.4,20,-6.7,9,-12.8,52,9,350,,29.46,,,29.91,0.00,29.88,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 02:56,FM-15,BKN:07 29 OVC:08 40,10.00,,25,-3.9,20,-6.6,7,-13.9,46,11,360,,29.41,,,29.86,0.00,29.83,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 03:56,FM-15,BKN:07 29 OVC:08 40,9.00,-SN:03 |SN:71 |,24,-4.4,20,-6.8,9,-12.8,52,14,010,,29.31,8,,29.76,T,29.73,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 04:35,FM-16,BKN:07 29 OVC:08 40,2.50,-SN:03 BR:1 |SN:71 |,22,-5.6,20,-6.6,16,-8.9,78,15,350,24,29.26,,,,T,29.68,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 04:54,FM-16,BKN:07 29 OVC:08 40,1.75,-SN:03 BR:1 |SN:71 |,21,-6.0,20,-6.6,18,-8.0,86,21,350,30,29.23,,,,,29.65,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 04:56,FM-15,BKN:07 29 OVC:08 40,3.00,-SN:03 BR:1 |SN:71 |,22,-5.6,20,-6.4,17,-8.3,82,22,350,30,29.23,,,29.68,T,29.65,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 05:54,FM-16,OVC:08 17,1.00,-SN:03 BR:1 |SN:71 |,21,-6.0,20,-6.6,18,-8.0,86,21,350,32,29.17,,,,,29.59,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 05:56,FM-15,OVC:08 17,0.75,-SN:03 BR:1 |SN:71 |,22,-5.6,20,-6.4,17,-8.3,82,22,340,32,29.17,,,29.63,T,29.59,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 06:54,FM-16,OVC:08 10,0.50,SN:03 FZ:8 FG:2 |FG:35 SN:72 |,21,-6.0,20,-6.5,19,-7.0,93,22,350,32,29.11,,,,,29.53,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 06:56,FM-15,OVC:08 10,0.50,SN:03 FZ:8 FG:2 |FG:35 SN:72 |,22,-5.6,21,-6.1,19,-7.2,89,23,350,32,29.11,6,,29.56,T,29.53,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 07:54,FM-16,VV:09 5,0.50,SN:03 FZ:8 FG:2 |FG:35 SN:72 |,21,-6.0,20,-6.5,19,-7.0,93,30,350,41,29.07,,,,,29.49,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 07:56,FM-15,VV:09 5,0.50,SN:03 FZ:8 FG:2 |FG:35 SN:72 |,22,-5.6,21,-5.9,20,-6.7,92,28,350,39,29.07,,,29.52,T,29.49,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 08:56,FM-15,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.1,20,-6.6,18,-7.8,88,30,340,38,29.03,,,29.49,T,29.45,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 09:11,FM-16,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,28,340,47,29.03,,,,T,29.45,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 09:36,FM-16,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,31,350,44,29.00,,,,T,29.42,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 09:56,FM-15,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,28,340,44,28.99,8,,29.44,T,29.41,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 10:34,FM-16,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,30,340,44,28.94,,,,T,29.36,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 10:48,FM-16,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,29,340,38,28.95,,,,T,29.37,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 10:56,FM-15,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,19,-7.0,18,-7.8,92,32,340,43,28.94,,,29.39,T,29.36,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 11:56,FM-15,VV:09 2,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,20,-6.7,20,-6.7,100,33,340,48,28.85,,,29.31,T,29.27,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 12:56,FM-15,VV:09 4,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,20,-6.7,20,-6.7,100,34,330,41,28.78s,8,,29.24s,T,29.20s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 13:56,FM-15,VV:09 3,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,20,-6.7,20,-6.8,19,-7.2,96,40,330,57,28.80s,,,29.24s,T,29.21s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 14:16,FM-16,VV:09 5,0.00,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.1,21,-6.3,20,-6.7,96,30,330,55,28.80s,,,,T,29.21s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 14:20,FM-16,VV:09 5,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.1,21,-6.3,20,-6.7,96,32,330,44,28.80s,,,,T,29.21s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 14:54,FM-16,VV:09 4,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.0,20,-6.5,19,-7.0,93,32,330,46,28.80s,,,,,29.21s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 14:56,FM-15,VV:09 4,0.25,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.1,21,-6.3,20,-6.7,96,31,330,44,28.80s,,,29.24s,T,29.21s,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 15:20,FM-16,VV:09 5,0.50,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,21,-6.1,21,-6.3,20,-6.7,96,29,330,43,28.80,,,,T,29.21,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 15:56,FM-15,OVC:08 10,0.50,+SN:03 FZ:8 FG:2 |FG:35 SN:73 |,22,-5.6,22,-5.7,21,-6.1,96,34,330,45,28.80,3,,29.25,T,29.22,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 16:18,FM-16,OVC:08 10,0.75,SN:03 BL:5 SN:03 |SN:72 |,22,-5.6,21,-5.9,20,-6.7,92,29,310,38,28.82,,,,T,29.23,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 16:54,FM-16,FEW:02 13 OVC:08 36,1.50,BL:5 SN:03 ||,23,-5.0,22,-5.7,19,-7.0,86,34,310,43,28.82,,,,,29.24,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 16:56,FM-15,FEW:02 13 OVC:08 38,1.50,BL:5 SN:03 ||,23,-5.0,22,-5.5,20,-6.7,88,31,310,43,28.82,,,29.27,T,29.24,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 17:56,FM-15,OVC:08 49,4.00,BL:5 SN:03 ||,24,-4.4,22,-5.8,16,-8.9,71,25,310,44,28.85,,,29.30,0.00,29.26,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 18:54,FM-16,BKN:07 40,4.00,BL:5 SN:03 ||,25,-4.0,22,-5.4,16,-9.0,69,34,300,43,28.88,,,,,29.30,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 18:56,FM-15,BKN:07 40,4.00,BL:5 SN:03 ||,23,-5.0,21,-6.0,17,-8.3,78,29,300,43,28.88,3,,29.34,0.00,29.30,,,,,,,,,,0720,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 19:56,FM-15,FEW:02 20 BKN:07 110,4.00,BL:5 SN:03 ||,23,-5.0,20,-6.5,14,-10.0,68,31,310,48,28.91,,,29.36,0.00,29.33,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 20:56,FM-15,FEW:02 20 BKN:07 110,4.00,BL:5 SN:03 ||,20,-6.7,18,-7.6,14,-10.0,78,33,300,43,28.96,,,29.42,T,29.38,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 21:56,FM-15,FEW:02 20,4.00,BL:5 SN:03 ||,20,-6.7,18,-8.0,11,-11.7,68,25,300,38,29.00,3,,29.46,T,29.42,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 22:56,FM-15,FEW:02 20,8.00,BL:5 SN:03 ||,19,-7.2,17,-8.6,10,-12.2,68,28,290,41,29.02,,,29.47,,29.44,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 23:56,FM-15,BKN:07 90,8.00,BL:5 SN:03 ||,17,-8.3,14,-9.7,7,-13.9,64,30,300,40,29.03,,,29.49,,29.45,25,17,21,-7.8,,,,44,0,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-04 23:59,SOD,,,,,,,,,,,,,,,,,,,,25,17,21,-7.8,,,,44,0,0720,1641,SN:18 FZFG:22 BR:13 BLSN:09 FG:01,T,,,29.07,,26.5,57s,330s,44,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 00:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,16,-8.9,14,-10.0,8,-13.3,71,26,290,40,29.05,3,,29.51,,29.47,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 01:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,14,-10.0,12,-11.4,3,-16.1,61,23,290,40,29.08,,,29.54,,29.50,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 02:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,13,-10.6,10,-12.0,1,-17.2,59,22,280,38,29.11,,,29.57,,29.53,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 03:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,11,-11.7,9,-13.0,-1,-18.3,58,20,290,36,29.13,1,,29.60,,29.55,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 04:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,10,-12.2,8,-13.5,-2,-18.9,58,29,290,40,29.16,,,29.62,,29.58,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-01-05 05:56,FM-15,FEW:02 30,10.00,BL:5 SN:03 ||,9,-12.8,7,-14.1,-4,-20.0,55,26,290,31,29.20,,,29.67,,29.62,,,,,,,,,,0720,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
